id;date;text;hashtags
1130803434125496321;2019-05-21;Android is fine and Huawei can still use it because it's open source software based on Linux kernels. What it can do is have Google services and apps installed. May be this way they can leave that BIOS open so we can install LineageOS. Probably.;
1130803338340179968;2019-05-21;Google and Android system start to cut ties with Huawei http://bit.ly/2Emg7TM breaking news, Latest, worldwide news, Yahoo News, Yahoo News - Latest News & Headlinespic.twitter.com/8sujbJFGVL;
1130803319641976832;2019-05-21;stolen? do you know that huawei is the biggest contributor for Android Open Source Community? which part is stolen and from who?;
1130803308652892160;2019-05-21;Google vs Huawei: Google stops Huawei from using Android Apps and Security Updates https://www.hiptoro.com/p/google-vs-huawei-google-stops-huawei-from-using-android-apps-and-security-updates/ …;
1130803171868139520;2019-05-21;Huawei has just three months of Android updates left https://www.independent.co.uk/life-style/gadgets-and-tech/news/huawei-android-update-latest-google-ban-date-a8923131.html?utm_medium=Social&utm_source=Twitter#Echobox=1558435254 …;#Huawei #Honor #Google #Android #Playstore #Huawei
1130802956616364032;2019-05-21;'Plan B': Huawei's operating system headache after Android ban http://po.st/UkvYwh via @ChannelNewsAsia;
1130802752651694080;2019-05-21;Samsung shares rise as Huawei plunges.. From previous post : Google, US internet house hold name whose Android mobile operating system assist most of the world’s smartphones, cuts ties with Huawei complying with… https://www.instagram.com/p/BxuNBH_j-Bz/?igshid=8vdlhiozqti3 …;
1130802609567277056;2019-05-21;Blacklisting Huawei from Android upgrades will end up hurting Google http://bit.ly/2WgLARl pic.twitter.com/9t9Hemp29Y;
1130802519087521796;2019-05-21;#Tech 'Plan B': Huawei's operating system headache after Android ban https://editorializer.relaxnews.com/en/select/all?modal=article&articleId=1809503&sourceType=news&sourceLang=en&utm_source=Sociallymap&utm_medium=Sociallymap&utm_campaign=Sociallymap …;
1130802471247536129;2019-05-21;If Huawei got good contigent plans within it's 5 years of contigent planning as she said... if she's got something close to Android Os or even something better.. it's a reverse blow to her rivals... Outside Android OS and IOS.. the world still needs https://www.ft.com/content/c74cbfdc-7b48-11e9-81d2-f785092ab560 …;
1130802455464124419;2019-05-21;Google isn't just an american company its a multinational its decision affects us all android users it deprives me from my right for campnies to develop more its a shame what is going on. I stand for huawei. #Huawei;
1130802410757054464;2019-05-21;Maybe international customers should get together to bring a class action against the US government about this. #huawieban #Huawei;
1130802327194079232;2019-05-21;#freelance #freelancing #freelancer #technology #news #information #computer #cyber #world #internet #iphone #android #linux #php #program #crime #post #tweet #robot #science #hackread Google bans Huawei from accessing Android & its licensed apps;
1130801995428843520;2019-05-21;Huawei obtains an extension of 90 days for the Android license from the USA http://androidgadget.org/en/huawei-obtains-an-extension-of-90-days-for-the-android-license-from-the-usa/ …pic.twitter.com/nkXz1e0MSY;
1130801866701516800;2019-05-21;#HuaweiForever Google made the biggest mistake by suspending #Huawei from Android updates and future devices access to the Play Store. Google had no competition, but now they created one. They must prepare for it because it might be bigger, better & cheaper. China doesn't play .;
1130801834862555137;2019-05-21;U.S. temporarily allows trade with Huawei for 90 days, lifting Android ban #Huawei: https://www.neowin.net/news/us-temporarily-allows-trade-with-huawei-for-90-days-lifting-android-ban … via @NeowinFeed;#News #Entertainment #WorldNews #WorldEntertainment
1130801818399780865;2019-05-21;Huawei suffers hammer blow with Android ban https://www.ft.com/content/b1fe7b16-7af3-11e9-81d2-f785092ab560 …;
1130801786619662337;2019-05-21;Good news from @Android for @Huawei #smartphones users!https://twitter.com/Android/status/1130313848332988421 …;#Google #android #billions #Huawei #en #Huawei
1130801671485894656;2019-05-21;"RT newscientist ""Blacklisting Huawei from Android upgrades will end up hurting Google http://bit.ly/2WgLARl pic.twitter.com/DP3JqOT9Ts""";#Google #Android #Huawei #SCHUUULZ #HFK19
1130801451192770560;2019-05-21;Google offers Huawei a brief reprieve by putting its Android suspension on hold https://www.businessinsider.in/Google-offers-Huawei-a-brief-reprieve-by-putting-its-Android-suspension-on-hold/articleshow/69427599.cms …;
1130801425460674560;2019-05-21;I'm a Huawei user . #Huawei #huaweiban #HuaweiForever;#DonaldTrump #Google #Huawei
1130801142127038465;2019-05-21;I chose to use huawei because I like it , so if android or google try to force us by follow them and left huawei ( again I will choose HUAWEI) @Huawei @Google;
1130800966352211968;2019-05-21;Business Facebook Bitcoin Money Making Zuckerberg Crypto Google offers Huawei a brief reprieve by putting its Android suspension on hold https://chinawapz.com/business-facebook-bitcoin-money-making-zuckerberg-crypto-google-offers-huawei-a-brief-reprieve-by-putting-its-android-suspension-on-hold/ …;
1130800930419437568;2019-05-21;RIP to all those #Huawei users who won't be able to use @Google @Android anymore. What's the point of having the phone then? Sell it while you can! #Google #ChinaTariffs;
1130800845786796032;2019-05-21;Huawei has just three months of Android updates left https://www.independent.co.uk/life-style/gadgets-and-tech/news/huawei-android-update-latest-google-ban-date-a8923131.html …;#Google #Huawei #GoogleVsHuawei #techsaalahttps
1130800803369893888;2019-05-21;us android what the hell? you guys are jealous huawei made it better than you guys?;#Huawei #Android
1130800656321789952;2019-05-21;Why Google Android Services Banned Huawei Mobiles – Huawei Reaction about Alligation Donald Trump Blacklisted The Huawei Due To … ? Huawei How to Handle This Situation https://www.techisb.com/why-google-android-services-banned-huawei-mobiles-huawei-reaction-about-alligation/ … #Smartphones #smartphone #USArmy #Canada #Ukraine #Ukraine;#Huawei #Android #microsoft #feedly
1130800548347666432;2019-05-21;Well, the Linux kernel is free software. So no gov can block that. Huawei could dev their own OS or choose a different OS based on Linux like Ubuntu Phone OS or firefox OS. Or they could just continue with Android and fork it.;
1130800432207548416;2019-05-21;Blacklisting Huawei from Android upgrades will end up hurting Google http://bit.ly/2WgLARl pic.twitter.com/9SUSe1DSaz;
1130800332550877184;2019-05-21;The @realDonaldTrump led attack on @Huawei may be a blessing. The company has a huge presence in Africa and Asia... it would be able to easily roll out its OS and gain more market share than @Apple, @Android and @Windows;
1130800327358390277;2019-05-21;Huawei user: oh no we can no longer update our android to the new version. These brand users: pic.twitter.com/VhntHWIBmc;#whatatimetobealive
1130800322669096961;2019-05-21;#Huawei rushing towards the US market and global smartphone domination #Android #Google #Trump #Failpic.twitter.com/lLTCyJqCUT;
1130800222328840192;2019-05-21;Lol Google is 50 times bigger than #Huawei. Google's android existed before the formation of the Chinese company. It Google's android that sent Nokia and Black Berry, the once giants of this world to permanent sleep.;
1130800084747194369;2019-05-21;Why exactly are Batswana concerned with this Android/ Huawei ban issue when all you ever use your phone for is WhatsApp, Facebook and Tweera? What exactly are you losing out on here? pic.twitter.com/vVdYXgnPfy;
1130800084612988929;2019-05-21;RT Hiptoronews: Google vs Huawei: Google stops Huawei from using Android Apps and Security Updates https://www.hiptoro.com/p/google-vs-huawei-google-stops-huawei-from-using-android-apps-and-security-updates/ …;#android
1130800042191851521;2019-05-21;Omg. So sad thing just happened with huawei.;
1130799848977047553;2019-05-21;How Google's rift with Huawei could change Android and smartphones forever PC World | May 21, 2019 https://www.pcworld.com/article/3396190/google-huawei-android-apps-play-store-future.html#tk.rss_all …;
1130799836675096576;2019-05-21;Google, Android Start to Cut Ties With Huawei http://dlvr.it/R56l5B;
1130799696014790657;2019-05-21;"""Google limits Huawei Android usage"" by Seonaid Rees via Digital Marketing Magazine http://bit.ly/2w7hEZh";
1130799603274485760;2019-05-21;"""Fundamentally, the only way Huawei can now continue using Android onto its smartphones is building its own custom version of Android using AOSP (Android Open Source Project) code, exactly how developers of custom ROMs do""";#Google #Android #Huawei #googlenews #BloggingDesk #facttytechpic
1130799579342036993;2019-05-21;Huawei has just three months of Android updates before Google lock out, US warns – California http://bit.ly/2En5nnY ‘The US 90-day temporary licence does not have much impact on us, we are ready,’ claims the founder of the Chinese smartphone giant The post Huawei has just t…;
1130799561327431680;2019-05-21;'Plan B': Huawei's operating system headache after Android ban https://www.heraldlive.co.za/news/2019-05-21-plan-b-huaweis-operating-system-headache-after-android-ban/ …;
1130799421212495872;2019-05-21;Huawei's Android loss: How it affects you https://bbc.in/2JS2XRK https://ift.tt/eA8V8J;
1130799402740834306;2019-05-21;New post: Manish Singh, Jon Russell: Huawei responds to Android ban with service and security guarantees, but its future is unclear http://www.industrialinternetofthings.net/news/manish-singh-jon-russell-huawei-responds-to-android-ban-with-service-and-security-guarantees-but-its-future-is-unclear/ …;#mobile #MobileSecuritypic
1130799376715198464;2019-05-21;Google to Restrict Huawei From Android Operating System http://dlvr.it/R56kfN;
1130799302106914816;2019-05-21;Google’s ban on Huawei will affect the sale of #Huawei Phones in US, Europe & other countries But at the same time, it will also impact the sale of the iPhone in #China. #Google #Android #technews http://bit.ly/2QdqA8B pic.twitter.com/anyADoqPHr;
1130799137228591104;2019-05-21;Latest News Of Huawei's Android License. Google Suspends Huawei’s Android license after Trump Blacklist. https://techrealworld.com/2019/05/21/google-suspends-huaweis-android-license-after-trump-blacklist-source/ … #Huawei #googlenews #Google #latestnews #TrendingNow #Trump #Newspoll #WorldNews #technologypic.twitter.com/JTHKeOlZkQ;#Google #HUAWEI
1130799061173510144;2019-05-21;Chinese customers are firmly supporting Huawei after Google pulls Android license https://fedium.com/news/chinese-customers-are-firmly-supporting-huawei-after-google-pulls-android-license-mmc5pu8qoiy53qv/ …;
